session,total_bytes,packet_count,avg_duration,avg_bytes_per_second,avg_packets_per_second,percentage,anomaly_class
192.168.0.35:62053-178.233.140.147:53-UDP,808,8,0.012333,16378.821049217546,162.16654504175787,88.22716843766042,High Deviation
192.168.0.35:62060-216.58.214.138:443-UDP,197484,455,50.974506,553.4531320421232,1.2751472275180067,88.97546541286354,High Deviation
192.168.0.35:62089-178.233.140.147:53-UDP,720,8,0.025624,7024.664377146425,78.05182641273805,93.36312464529611,High Deviation
192.168.0.35:62097-178.233.140.147:53-UDP,1150,10,0.01082,21256.931608133087,184.84288354898337,86.72775493822647,High Deviation
192.168.0.35:62100-216.58.214.138:443-UDP,49395,99,0.26882,61249.1630087047,122.75872330927758,76.8129207947356,High Deviation
192.168.0.35:62101-178.233.140.147:53-UDP,1344,12,0.02003,11183.225162256616,99.85022466300548,92.31252581865857,High Deviation
192.168.0.35:62119-46.196.235.228:53-UDP,1584,12,0.029678,8895.478131949592,67.38998584810297,94.68666499577523,High Deviation
192.168.0.35:62124-178.233.140.147:53-UDP,1465,10,0.011424,25647.759103641456,175.07002801120447,85.4262237840091,High Deviation
192.168.0.35:62125-142.251.140.35:443-UDP,475602,615,1.5906270000000002,99667.61534916733,128.87999512142068,50.61618785210683,Medium Deviation
192.168.0.35:62136-178.233.140.147:53-UDP,1020,12,0.023663,7184.211638422854,84.52013692262182,94.82360058552047,High Deviation
192.168.0.35:62142-178.233.140.147:53-UDP,1025,10,0.016652,12310.833533509489,120.10569300984866,91.38100493183501,High Deviation
192.168.0.35:62154-142.251.140.3:443-UDP,65935,80,0.134337,98163.57369898091,119.103448789239,68.10478081702868,Medium Deviation
192.168.0.35:62157-178.233.140.147:53-UDP,1116,8,0.01689,16518.650088809947,118.41326228537596,89.05054882776763,High Deviation
192.168.0.35:62162-142.251.140.66:443-UDP,85309,126,0.12912,94385.0681536555,139.40520446096653,67.28403656954777,Medium Deviation
192.168.0.35:62173-178.233.140.147:53-UDP,1554,14,0.012328999999999998,18006.32654716522,162.21915808256955,89.145727664498,High Deviation
192.168.0.35:62178-172.217.17.98:443-UDP,80748,138,0.286904,46907.676435323316,80.16618799319633,78.62876117143894,High Deviation
192.168.0.35:62190-178.233.140.147:53-UDP,1056,12,0.017482,10067.497997940738,114.40338634023567,92.76115670938488,High Deviation
192.168.0.35:62204-178.233.140.147:53-UDP,1015,10,0.01183,17159.763313609466,169.06170752324599,87.99494421735861,High Deviation
192.168.0.35:62216-172.217.17.130:443-UDP,53800,88,0.290076,46367.15895144721,75.84219308043409,80.93588061310926,High Deviation
192.168.0.35:62236-142.250.184.132:443-UDP,84982,146,5.754268999999999,9362.697650877479,15.340776478528344,94.08227521556991,High Deviation
192.168.0.35:62255-142.251.141.35:443-UDP,70007,140,0.211896,47197.6818816778,94.38592517083852,79.01676660027151,High Deviation
192.168.0.35:62261-178.233.140.147:53-UDP,860,10,0.011292,15232.022670917464,177.11654268508678,88.07644614271884,High Deviation
192.168.0.35:62262-172.217.17.130:443-UDP,80208,126,0.287511,46495.61234178866,73.04068366079906,78.977357771389,High Deviation
192.168.0.35:62266-142.250.184.142:443-UDP,60354,126,0.269586,37312.76846720527,77.89722018205694,80.93868593124564,High Deviation
192.168.0.35:62285-178.233.140.147:53-UDP,879,6,0.01573,18626.827717736807,127.14558169103623,88.61043165770482,High Deviation
192.168.0.35:62295-178.233.140.147:53-UDP,870,6,0.014309999999999998,20265.54856743536,139.7624039133473,88.2730627740535,High Deviation
192.168.0.35:62302-172.217.17.110:443-UDP,2106338,3070,137.09337100000002,5351.145195758624,8.090205015717697,37.109942339954635,Medium Deviation
192.168.0.35:62319-178.233.140.147:53-UDP,1080,10,0.015991,13507.59802388844,125.0703520730411,91.22227288031664,High Deviation
192.168.0.35:62326-178.233.140.147:53-UDP,1285,10,0.012725999999999998,20194.876630520197,157.15857300015716,88.30030095082166,High Deviation
192.168.0.35:62331-178.233.140.147:53-UDP,1575,14,0.014187999999999997,15858.471948125178,140.964195094446,91.05033382081143,High Deviation
192.168.0.35:62351-178.233.140.147:53-UDP,1314,6,0.011719,37375.2026623432,170.6630258554484,79.06118369237333,High Deviation
192.168.0.35:62355-178.233.140.147:53-UDP,860,10,0.015633,11002.36678820444,127.93449753726091,92.06691453638608,High Deviation
192.168.0.35:62360-178.233.140.147:53-UDP,1236,12,0.009691,21256.836239810134,206.377050871943,86.47681825906122,High Deviation
192.168.0.35:62377-178.233.140.147:53-UDP,1050,10,0.014736000000000003,14250.814332247557,135.72204125950054,91.51568837204941,High Deviation
192.168.0.35:62390-178.233.140.147:53-UDP,1056,12,0.014692000000000002,11979.308467193032,136.1285053090117,91.22227288031664,High Deviation
192.168.0.35:62417-178.233.140.147:53-UDP,1218,14,0.011372000000000002,15300.738656348927,175.87055926837846,88.25076697133734,High Deviation
192.168.0.35:62424-178.233.140.147:53-UDP,1280,8,0.016805,19041.951800059505,119.01219875037191,88.19501845268036,High Deviation
192.168.0.35:62441-178.233.140.147:53-UDP,1250,10,0.012264,20384.866275277232,163.07893020221786,88.81076548793916,High Deviation
192.168.0.35:62442-178.233.140.147:53-UDP,1836,12,0.01256,24363.057324840764,159.23566878980893,88.30030095082166,High Deviation
192.168.0.35:62447-178.233.140.147:53-UDP,624,6,0.027007,7701.706964860962,74.05487466212463,93.50571441752629,High Deviation
192.168.0.35:62484-142.251.140.3:443-UDP,71358,90,0.135973,87465.89396424289,110.31601862134393,71.83993733425724,High Deviation
192.168.0.35:62486-142.250.187.138:443-UDP,278460,436,0.523803,132903.01888305336,208.0935008008736,47.93711556418114,Medium Deviation
192.168.0.35:62501-178.233.140.147:53-UDP,412,4,0.014311,14394.521696597023,139.75263783103907,90.06029217099736,High Deviation
192.168.0.35:62507-178.233.140.147:53-UDP,960,10,0.011461,16752.464880900443,174.5048425093796,87.35443215809198,High Deviation
192.168.0.35:62511-178.233.140.147:53-UDP,330,4,0.015707,10504.870439931241,127.33176290825747,90.45019912351252,High Deviation
192.168.0.35:62512-178.233.140.147:53-UDP,830,10,0.016697,9941.905731568546,119.78199676588608,92.76115670938488,High Deviation
192.168.0.35:62537-178.233.140.147:53-UDP,1380,12,0.011553,19908.24893966935,173.1152081710378,86.52177141329284,High Deviation
192.168.0.35:62558-74.125.128.84:443-UDP,65170,120,0.151183,86213.39700892296,158.74800738178234,68.47738405325947,Medium Deviation
192.168.0.35:62559-178.233.140.147:53-UDP,664,8,0.014641,11338.023359060175,136.60269107301414,89.86087008094952,High Deviation
192.168.0.35:62561-172.217.20.78:443-UDP,114988,283,108.141645,550.6657978701145,1.2686189992730004,88.45627059537927,High Deviation
192.168.0.35:62563-178.233.140.147:53-UDP,1215,6,0.012680000000000002,31940.06309148265,157.72870662460568,85.17035812530331,High Deviation
192.168.0.35:62576-178.233.140.147:53-UDP,2921,24,230.0289834285714,6053.664724975504,44.35034582735089,84.84774954177682,High Deviation
192.168.0.35:62577-178.233.140.147:53-UDP,1235,10,0.010163,24303.847289186262,196.7922857423989,86.93564485598961,High Deviation
192.168.0.35:62604-142.251.141.35:443-UDP,67945,115,0.22453000000000004,60521.97924553511,102.43620006235247,74.37309437197112,High Deviation
192.168.0.35:62605-178.233.140.147:53-UDP,741,6,0.014948999999999999,16522.844337413873,133.78821325841193,89.26020630521893,High Deviation
192.168.0.35:62614-172.217.17.142:443-UDP,734538,1050,2.172554,48299.8351249267,69.04316302379596,50.747769017865416,Medium Deviation
192.168.0.35:62618-178.233.140.147:53-UDP,618,6,0.015119,13625.239764534692,132.28388120907468,89.86087008094952,High Deviation
192.168.0.35:62636-172.217.17.129:443-UDP,115542,204,8.082218800000001,10664.420799723728,16.834031473491713,93.2902131291585,High Deviation
192.168.0.35:62645-178.233.140.147:53-UDP,1100,10,0.016873,13038.582350500801,118.53256682273454,91.38100493183501,High Deviation
192.168.0.35:62648-178.233.140.147:53-UDP,696,8,0.013787,12620.584608689345,145.06419090447523,89.61138964777024,High Deviation
192.168.0.35:62651-178.233.140.147:53-UDP,1915,16,95.19239314285713,16285.944476707251,133.4914131967423,80.49352808679416,High Deviation
192.168.0.35:62663-142.251.140.46:443-UDP,85288,119,0.136913,88990.81898724007,124.16644146282677,70.29965130114975,High Deviation
192.168.0.35:62665-142.251.141.35:443-UDP,12881,23,0.213571,60312.49561035908,107.69252379770661,78.73959573292345,High Deviation
192.168.0.35:62678-46.196.235.228:53-UDP,1155,14,0.029528,5587.916553779463,67.7323218639935,94.25305303316065,High Deviation
192.168.0.35:62685-178.233.140.147:53-UDP,1180,10,0.009929,23768.75818310001,201.4301540940679,86.71943569823675,High Deviation
192.168.0.35:62688-172.217.17.142:443-UDP,123720,528,15.395152000000001,1339.3826835876646,5.716085167590421,92.93636917716616,High Deviation
192.168.0.35:62698-178.233.140.147:53-UDP,741,6,0.016526,14946.145467747794,121.02142079148011,90.29526783874104,High Deviation
192.168.0.35:62726-178.233.140.147:53-UDP,1428,12,0.011455,20776.953295504147,174.5962461807071,86.52177141329284,High Deviation
192.168.0.35:62740-178.233.140.147:53-UDP,717,6,0.016079,14864.108464456745,124.38584489085143,90.13415098491394,High Deviation
192.168.0.35:62743-178.233.140.147:53-UDP,920,10,0.013941,13198.479305645218,143.4617315831002,90.97739549534134,High Deviation
192.168.0.35:62780-178.233.140.147:53-UDP,870,10,0.010397,16735.596806771184,192.3631816870251,86.96835053591823,High Deviation
192.168.0.35:62781-178.233.140.147:53-UDP,1405,12,77.1266588,17625.339620002665,161.69990190806573,78.45415303483094,High Deviation
192.168.0.35:62785-178.233.140.147:53-UDP,995,10,0.013727,14496.976761127706,145.69825890580609,91.27180305617584,High Deviation
192.168.0.35:62789-142.250.184.132:443-UDP,14784,30,0.189539,38999.889204860214,79.1393855618105,85.97934327146561,High Deviation
192.168.0.35:62794-178.233.140.147:53-UDP,928,8,0.010739,21603.501257100288,186.23707980258868,85.28186706996134,High Deviation
192.168.0.35:62802-178.233.140.147:53-UDP,1074,12,0.013042,13724.888820733016,153.35071308081584,90.3558112377842,High Deviation
192.168.0.35:62813-178.233.140.147:53-UDP,1904,14,0.010536,25816.249050873197,189.82536066818525,85.21173167159567,High Deviation
192.168.0.35:62815-178.233.140.147:53-UDP,865,10,0.018711,9245.898134787025,106.88899577788467,93.04056506348843,High Deviation
192.168.0.35:62817-178.233.140.147:53-UDP,2025,10,0.015794,25642.649107255922,126.63036596175763,88.49676111405026,High Deviation
192.168.0.35:62820-178.233.140.147:53-UDP,1590,12,0.010224,25919.405320813774,195.61815336463224,85.8459761745812,High Deviation
192.168.0.35:62823-178.233.140.147:53-UDP,1280,10,0.011487,22286.062505440932,174.10986332375728,86.52177141329284,High Deviation
192.168.0.35:62830-178.233.140.147:53-UDP,1104,12,0.017249,10667.285060003478,115.9487506522117,92.76115670938488,High Deviation
192.168.0.35:62841-178.233.140.147:53-UDP,776,8,0.017734,10939.438366978686,112.7777151234916,91.17601579440094,High Deviation
192.168.0.35:62856-178.233.140.147:53-UDP,1116,12,0.013624000000000002,13652.378156194949,146.7997651203758,90.55064907273578,High Deviation
192.168.0.35:62879-51.75.86.98:443-UDP,31008,24,4.000428,1937.792656185788,1.4998395171716625,96.20616944604066,High Deviation
192.168.0.35:62882-178.233.140.147:53-UDP,1526,14,0.014141,15416.165759140089,141.4327133866063,91.05033382081143,High Deviation
192.168.0.35:62892-178.233.140.147:53-UDP,720,8,0.014584,12342.292923752057,137.13658804168952,89.86087008094952,High Deviation
192.168.0.35:62893-178.233.140.147:53-UDP,896,8,0.011915,18799.832144355853,167.8556441460344,87.53959553126046,High Deviation
192.168.0.35:62902-178.233.140.147:53-UDP,2226,18,146.05259949999999,10555.381345725846,75.66698183320649,81.53151724680107,High Deviation
192.168.0.35:62904-178.233.140.147:53-UDP,1533,14,0.015606,14033.064206074587,128.15583749839806,91.02599977044582,High Deviation
192.168.0.35:62906-142.250.187.162:443-UDP,108228,140,0.235088,115093.07153066086,148.88041924726062,62.08041189683566,Medium Deviation
192.168.0.35:62916-178.233.140.147:53-UDP,1148,14,0.010055,16310.293386374939,198.90601690701143,87.06375847147409,High Deviation
192.168.0.35:62921-142.250.187.166:443-UDP,436785,535,0.20813600000000002,419711.1504016604,514.0869431525541,29.642314431946442,Low Deviation
192.168.0.35:62928-178.233.140.147:53-UDP,3129,14,0.012425,35975.85513078471,160.96579476861166,83.01502225270559,High Deviation
192.168.0.35:62940-178.233.140.147:53-UDP,964,8,0.018089,13323.013986400574,110.5644314224114,90.32086164660271,High Deviation
192.168.0.35:62950-178.233.140.147:53-UDP,1482,12,0.016685,14803.715912496256,119.86814504045553,91.86770395220435,High Deviation
192.168.0.35:62964-178.233.140.147:53-UDP,1092,12,0.011962,15214.84701554924,167.19612104999163,90.09138577156548,High Deviation
192.168.0.35:62972-142.251.141.42:443-UDP,51261,123,0.724393,23588.024732431153,56.59911125590667,91.31898680855663,High Deviation
192.168.0.35:62977-178.233.140.147:53-UDP,1090,10,0.011375,19164.835164835164,175.82417582417582,87.07449255241303,High Deviation
192.168.0.35:62996-172.217.169.206:443-UDP,74998,154,0.306817,34919.83820974718,71.70397989681145,85.18892207259748,High Deviation
192.168.0.35:63019-178.233.140.147:53-UDP,1288,14,0.011653,15789.925341113876,171.62962327297691,88.04644104860297,High Deviation
192.168.0.35:63030-178.233.140.147:53-UDP,1100,10,0.017549,12536.326856231126,113.96660778391932,91.90005603522292,High Deviation
192.168.0.35:63036-178.233.140.147:53-UDP,1918,14,0.086133,3181.12686194606,23.21990410179606,97.03663725315813,High Deviation
192.168.0.35:63043-178.233.140.147:53-UDP,1180,10,0.020462,11533.57443065194,97.74215619196559,91.46099860339308,High Deviation
192.168.0.35:63054-178.233.140.147:53-UDP,3228,20,82.81675200000001,14039.0570819423,69.16341565626995,84.1435830652359,High Deviation
192.168.0.35:63056-178.233.140.147:53-UDP,452,2,0.012899,35041.476083417314,155.05077913016513,84.28590854023422,High Deviation
192.168.0.35:63078-178.233.140.147:53-UDP,988,8,0.013344,18510.191846522783,149.8800959232614,87.43409821943757,High Deviation
192.168.0.35:63091-178.233.140.147:53-UDP,1080,10,0.015529999999999999,13908.56406954282,128.783000643915,91.22227288031664,High Deviation
192.168.0.35:63100-178.233.140.147:53-UDP,1448,8,0.016687,21693.53388865584,119.85377839036376,87.85578185865165,High Deviation
192.168.0.35:63119-178.233.140.147:53-UDP,894,6,0.020166,14777.348011504515,99.1768322919766,90.77444166063692,High Deviation
192.168.0.35:63161-46.196.235.228:53-UDP,1092,14,0.029543999999999997,5280.259951259139,67.6956404007582,94.25305303316065,High Deviation
192.168.0.35:63162-178.233.140.147:53-UDP,1434,12,0.014074999999999999,16980.46181172291,142.09591474245116,90.1872809485781,High Deviation
192.168.0.35:63167-178.233.140.147:53-UDP,812,8,0.019793,10256.151164553125,101.04582428131157,91.48647380961036,High Deviation
192.168.0.35:63179-178.233.140.147:53-UDP,1128,12,0.013564,13860.218224712475,147.4491300501327,90.55064907273578,High Deviation
192.168.0.35:63195-178.233.140.147:53-UDP,741,6,0.015291,16153.2927866065,130.79589300895952,89.92389480921959,High Deviation
192.168.0.35:63201-178.233.140.147:53-UDP,1519,14,0.011537,18809.04914622519,173.3552916702782,86.86697891339544,High Deviation
192.168.0.35:63217-178.233.140.147:53-UDP,510,6,0.010798999999999998,15742.198351699231,185.20233354940274,86.54918787117683,High Deviation
192.168.0.35:63235-172.217.169.194:443-UDP,60050,75,0.192419,62415.8736923069,77.95487971562059,74.42802219324058,High Deviation
192.168.0.35:63261-178.233.140.147:53-UDP,1232,14,0.012594,13974.908686676195,158.8057805304113,90.3558112377842,High Deviation
192.168.0.35:63288-178.233.140.147:53-UDP,206,2,0.01376,14970.93023255814,145.34883720930233,89.05005769664385,High Deviation
192.168.0.35:63298-178.233.140.147:53-UDP,1356,12,0.014758,15313.728147445452,135.5197181189863,91.2949654245343,High Deviation
192.168.0.35:63300-178.233.140.147:53-UDP,1380,10,0.020359,13556.657989095733,98.23665209489661,91.47078234444942,High Deviation
192.168.0.35:63330-172.217.169.194:443-UDP,44780,72,0.181752,61594.92055108059,99.03604912188037,76.85598405896316,High Deviation
192.168.0.35:63354-178.233.140.147:53-UDP,704,8,0.016601,10601.770977651948,120.47467020059031,91.42868086236285,High Deviation
192.168.0.35:63356-142.251.140.14:443-UDP,85452,141,0.271928,104748.31573063457,172.83986937718808,63.52809978447077,Medium Deviation
192.168.0.35:63357-178.233.140.147:53-UDP,812,8,0.013497,15040.379343557828,148.1810772764318,89.25467155734205,High Deviation
192.168.0.35:63365-216.58.212.46:443-UDP,14218,27,0.370652,38359.4314882963,72.84460895934731,85.1822962031791,High Deviation
192.168.0.35:63369-178.233.140.147:53-UDP,2022,12,0.018739,17983.883878542078,106.72928117829127,89.87907622659735,High Deviation
192.168.0.35:63387-178.233.140.147:53-UDP,672,6,0.008713,25708.71112131298,229.54206358315162,83.12417398103713,High Deviation
192.168.0.35:63388-142.251.141.35:443-UDP,96327,182,0.203994,67457.86640783552,127.45472906065864,71.37915661675108,High Deviation
192.168.0.35:63391-178.233.140.147:53-UDP,1090,10,0.010713,20349.10855969383,186.68906935498927,86.72775493822647,High Deviation
192.168.0.35:63395-178.233.140.147:53-UDP,1335,10,0.015373000000000001,17368.11292525857,130.09822415924023,89.79530643063897,High Deviation
192.168.0.35:63416-178.233.140.147:53-UDP,1120,10,0.019885,11264.77244153885,100.57832537088258,91.66585334650236,High Deviation
192.168.0.35:63417-178.233.140.147:53-UDP,1309,14,0.011495,16267.942583732058,173.9886907351022,87.83021379441239,High Deviation
192.168.0.35:63420-178.233.140.147:53-UDP,1104,12,0.016748,10986.3864342011,119.41724385001196,92.2237954135278,High Deviation
192.168.0.35:63422-216.58.213.110:443-UDP,108227,217,0.221864,69686.83517830743,139.72523708217648,70.43399639150695,High Deviation
192.168.0.35:63436-178.233.140.147:53-UDP,1106,14,0.009301,16987.420707450812,215.03064186646597,85.17629520292083,High Deviation
192.168.0.35:63437-178.233.140.147:53-UDP,796,8,0.011717,16983.869591192284,170.69215669539986,85.92032416673008,High Deviation
192.168.0.35:63438-178.233.140.147:53-UDP,414,4,0.011395,18165.862220272047,175.5155770074594,85.52948678196998,High Deviation
192.168.0.35:63444-178.233.140.147:53-UDP,1386,14,0.011615,17046.922083512698,172.1911321566939,87.14767715840632,High Deviation
192.168.0.35:63465-178.233.140.147:53-UDP,1308,12,0.020935,10413.183663721042,95.53379508000955,92.64773257998424,High Deviation
192.168.0.35:63481-142.251.141.35:443-UDP,63624,144,0.17476,91016.25085831998,205.9967956054017,61.42668830062736,Medium Deviation
192.168.0.35:63485-178.233.140.147:53-UDP,1575,14,0.012547,17932.573523551444,159.40065354267952,88.6375479189395,High Deviation
192.168.0.35:63500-178.233.140.147:53-UDP,840,8,0.012859,16330.97441480675,155.53308966482618,88.37027140935369,High Deviation
192.168.0.35:63519-178.233.140.147:53-UDP,1536,12,0.01448,17679.558011049725,138.12154696132598,89.79530643063897,High Deviation
192.168.0.35:63542-178.233.140.147:53-UDP,684,6,0.012733,17906.22791172544,157.07217466425823,87.43409821943757,High Deviation
192.168.0.35:63570-142.251.140.67:443-UDP,65226,147,0.185373,50266.21999967632,113.28510624524607,80.48162800116143,High Deviation
192.168.0.35:63578-178.233.140.147:53-UDP,1104,12,0.010352,17774.343122102007,193.19938176197834,87.27899989724422,High Deviation
192.168.0.35:63581-108.177.119.157:443-UDP,71928,90,0.149406,80237.74145616642,100.39757439460261,72.9519058808764,High Deviation
192.168.0.35:63596-172.217.169.206:443-UDP,103089,161,17.880727,823.6242295964812,1.286301166613639,93.39188120303051,High Deviation
192.168.0.35:63604-178.233.140.147:53-UDP,825,6,0.012514000000000003,21975.387565926165,159.82100047946298,87.0914405049467,High Deviation
192.168.0.35:63607-172.217.17.142:443-UDP,1517837,1888,11.5070736,32412.797287612928,41.85363991989484,43.22899344735376,Medium Deviation
192.168.0.35:63613-178.233.140.147:53-UDP,200,2,0.013046,15330.36946190403,153.30369461904033,88.41198793879767,High Deviation
192.168.0.35:63623-178.233.140.147:53-UDP,1593,18,72.77155280000001,2944.281085422287,32.53436729180267,90.48020750086505,High Deviation
192.168.0.35:63644-178.233.140.147:53-UDP,1673,14,0.00977,24462.640736949845,204.70829068577282,86.51095985133864,High Deviation
192.168.0.35:63658-178.233.140.147:53-UDP,1344,14,0.011145,17227.456258411843,179.4526693584567,86.9708059333377,High Deviation
192.168.0.35:63669-178.233.140.147:53-UDP,930,10,0.017875,10405.594405594406,111.8881118881119,93.27029492826043,High Deviation
192.168.0.35:63674-178.233.140.147:53-UDP,1128,12,0.013627,13796.140016144418,146.76744698025976,90.55064907273578,High Deviation
192.168.0.35:63677-178.233.140.147:53-UDP,1729,14,0.014601,16916.649544551743,136.97691938908295,90.43482079312625,High Deviation
192.168.0.35:63680-178.233.140.147:53-UDP,2430,12,0.012897,31402.6517794836,155.07482360238814,86.40955347705767,High Deviation
192.168.0.35:63696-178.233.140.147:53-UDP,1148,14,0.010865,15094.33962264151,184.07731247123792,87.97169298888477,High Deviation
192.168.0.35:63707-142.251.140.14:443-UDP,131089,238,0.187203,100035.7900247325,181.62102103064586,62.61901255884248,Medium Deviation
192.168.0.35:63712-142.250.184.132:443-UDP,1699464,2322,7.640356999999999,37072.08969423811,50.652083403956134,37.72670815580654,Medium Deviation
192.168.0.35:63727-142.251.141.35:443-UDP,39684,76,0.225907,43916.30184102308,84.10540620697898,82.70854093285587,High Deviation
192.168.0.35:63730-178.233.140.147:53-UDP,824,8,0.010314,19972.852433585416,193.91118867558657,85.49366476921557,High Deviation
192.168.0.35:63737-178.233.140.147:53-UDP,1088,8,0.015658,17371.311789500578,127.73023374632777,88.61043165770482,High Deviation
192.168.0.35:63745-142.250.187.97:443-UDP,64690,105,0.369782,34988.182226284676,56.7902169386287,85.35053517379144,High Deviation
192.168.0.35:63745-178.233.140.147:53-UDP,1465,10,0.014340999999999998,20430.932292029844,139.46028868279757,89.46326477992707,High Deviation
192.168.0.35:63747-178.233.140.147:53-UDP,1232,14,0.010397,16927.95998845821,192.3631816870251,86.96835053591823,High Deviation
192.168.0.35:63753-178.233.140.147:53-UDP,1624,14,0.01035,22415.45893719807,193.23671497584542,86.72775493822647,High Deviation
192.168.0.35:63763-178.233.140.147:53-UDP,1638,12,0.074781,3650.6599269868016,26.744761369866676,97.57798063696885,High Deviation
192.168.0.35:63764-172.217.20.78:443-UDP,203764,282,0.15259266666666665,12146082.938495994,9514.123525832718,16.341400074790652,Low Deviation
192.168.0.35:63768-178.233.140.147:53-UDP,594,6,0.0111,17837.837837837837,180.18018018018017,85.74061524279387,High Deviation
192.168.0.35:63777-178.233.140.147:53-UDP,1230,12,0.012680000000000002,16167.192429022083,157.72870662460568,90.41841321281385,High Deviation
192.168.0.35:63778-172.217.169.194:443-UDP,29428,60,0.180222,40821.875242756156,83.23068215867097,83.29887709451037,High Deviation
192.168.0.35:63779-178.233.140.147:53-UDP,960,6,0.012733,25131.547946281313,157.07217466425823,86.52753703383233,High Deviation
192.168.0.35:63785-142.250.187.162:443-UDP,25926,48,0.150785,57313.39324203335,106.11135059853433,79.0441931579164,High Deviation
192.168.0.35:63798-178.233.140.147:53-UDP,1806,12,0.01623,18545.902649414664,123.22858903265556,89.79530643063897,High Deviation
192.168.0.35:63810-178.233.140.147:53-UDP,720,8,0.015626,11519.2627671829,127.99180852425444,89.86087008094952,High Deviation
192.168.0.35:63825-178.233.140.147:53-UDP,1686,12,0.02544,11045.59748427673,78.61635220125785,93.32172659794689,High Deviation
192.168.0.35:63840-178.233.140.147:53-UDP,1368,12,0.012054,18914.883026381285,165.92002654720423,88.74137937246368,High Deviation
192.168.0.35:63869-178.233.140.147:53-UDP,1215,10,0.012864999999999998,18888.457054022543,155.4605518849592,88.84027626516891,High Deviation
192.168.0.35:63881-178.233.140.147:53-UDP,1409,14,112.2226555,2180.7752735836702,25.65187477211404,88.56839460617276,High Deviation
192.168.0.35:63884-178.233.140.147:53-UDP,1374,12,0.018225,12565.157750342934,109.73936899862825,91.70561972496674,High Deviation
192.168.0.35:63889-142.250.187.110:443-UDP,66777,120,3.853882,5775.734700751087,10.379144976415988,94.83088265953641,High Deviation
192.168.0.35:63890-108.177.119.157:443-UDP,60144,108,0.204035,49128.82593672655,88.22015830617296,79.51044400287188,High Deviation
192.168.0.35:63908-178.233.140.147:53-UDP,965,10,0.013159,14666.767991488716,151.9872330724219,91.04616507822759,High Deviation
192.168.0.35:63917-178.233.140.147:53-UDP,1190,10,0.02095,11360.381861575179,95.4653937947494,91.46099860339308,High Deviation
192.168.0.35:63920-178.233.140.147:53-UDP,1180,8,0.021743,13567.584969875363,91.98362691440924,90.93053848164774,High Deviation
192.168.0.35:63927-178.233.140.147:53-UDP,1015,10,0.016715,12144.780137600957,119.65300628178281,91.38100493183501,High Deviation
192.168.0.35:63933-178.233.140.147:53-UDP,1092,8,0.059995,4550.3791982665225,33.336111342611886,95.92197259985416,High Deviation
192.168.0.35:63943-178.233.140.147:53-UDP,1188,12,0.02304,8593.75,86.80555555555556,94.33932684655875,High Deviation
192.168.0.35:63950-178.233.140.147:53-UDP,510,6,0.015958,10652.964030580273,125.32898859506206,91.27005353018207,High Deviation
192.168.0.35:63957-178.233.140.147:53-UDP,1652,14,0.012271,19232.336402901146,162.98590171950124,89.145727664498,High Deviation
192.168.0.35:63963-178.233.140.147:53-UDP,1044,8,0.017028,15327.695560253698,117.45360582569884,90.29526783874104,High Deviation
192.168.0.35:63966-178.233.140.147:53-UDP,970,10,0.015567000000000001,12462.259908781398,128.47690627609688,91.22227288031664,High Deviation
192.168.0.35:63974-216.58.214.138:443-UDP,9431,30,6.201293,1520.8118693956244,4.837700782723862,99.48591572777305,High Deviation
192.168.0.35:63997-142.250.102.84:443-UDP,80871,162,6.214567,4337.711702199043,8.689261858468981,95.57775461977856,High Deviation
192.168.0.35:63998-178.233.140.147:53-UDP,1536,12,0.015605,16404.998397949374,128.16404998397948,90.43482079312625,High Deviation
192.168.0.35:64004-178.233.140.147:53-UDP,940,10,0.016334,11509.734296559323,122.44398187829067,91.38100493183501,High Deviation
192.168.0.35:64013-178.233.140.147:53-UDP,1375,10,0.018545,14828.794823402535,107.84578053383662,92.15063397485842,High Deviation
192.168.0.35:64036-178.233.140.147:53-UDP,1232,14,0.009767,18019.862803317294,204.7711682195147,87.06375847147409,High Deviation
192.168.0.35:64038-216.239.36.181:443-UDP,98496,264,53.430986999999995,307.2374463155622,0.8234921806703664,92.50297358522329,High Deviation
192.168.0.35:64039-178.233.140.147:53-UDP,207,2,0.011492,18012.53045596937,174.0341106856944,84.7514384237145,High Deviation
192.168.0.35:64047-178.233.140.147:53-UDP,1508,16,121.72229066666667,6439.649751225969,65.71099121439,85.46980544786625,High Deviation
192.168.0.35:64057-178.233.140.147:53-UDP,2874,26,159.16849159999998,4.121601886231317,0.036981298914781725,87.96282637328457,High Deviation
192.168.0.35:64061-178.233.140.147:53-UDP,1030,10,0.010419,19771.571168058355,191.9570016316345,86.62359880570705,High Deviation
192.168.0.35:64071-178.233.140.147:53-UDP,1398,12,0.011816,19719.025050778604,169.26201760324983,87.16927400716158,High Deviation
192.168.0.35:64076-142.250.187.162:443-UDP,33807,90,0.25195,44727.12839849176,119.07124429450288,84.7036642432422,High Deviation
192.168.0.35:64076-172.217.17.130:443-UDP,304092,1975,43.86170683333333,1240.4231699365444,7.859232138822303,61.844595604934725,Medium Deviation
192.168.0.35:64092-172.217.17.130:443-UDP,54384,96,0.390294,34835.278021184036,61.492105950898555,87.49286361980747,High Deviation
192.168.0.35:64110-178.233.140.147:53-UDP,965,10,0.017572,10983.382654222627,113.81743683132257,92.73679320825137,High Deviation
