session,total_bytes,packet_count,avg_duration,avg_bytes_per_second,avg_packets_per_second,percentage
192.168.1.25:56324-192.168.1.1:53-TCP,122140,1705,0.034898,22580.090549601697,315.2043097025618,55.30813120987831
192.168.1.25:61161-192.168.1.1:53-TCP,130680,1980,0.036853,19699.888747184763,298.48316283613275,55.30414957191046
192.168.1.25:63825-192.168.1.1:53-TCP,136224,1936,0.036521,21193.286054598724,301.1965718353824,55.30140914986652
192.168.1.25:63566-192.168.1.1:53-TCP,132704,1971,62.60789933333334,15584.020013018664,231.65434988463076,55.28296318560273
192.168.1.25:53439-192.168.1.1:53-TCP,133791,1771,0.036404,22827.161850346118,302.16459729700034,55.24796456098986
192.168.1.25:52961-192.168.1.1:53-TCP,121394,1771,0.033562,22465.884035516356,327.7516238603182,55.23694401550511
192.168.1.25:56120-192.168.1.1:53-TCP,119496,1716,0.03328,23016.826923076926,330.5288461538462,55.23694401550511
192.168.1.25:53971-192.168.1.1:53-TCP,120960,1760,0.033444,22604.951560818085,328.90802535581867,55.23694401550511
192.168.1.25:55536-192.168.1.1:53-TCP,119948,1727,0.033769,22624.30039385235,325.7425449376647,55.23694401550511
192.168.1.25:56741-192.168.1.1:53-TCP,121044,1694,0.034137,23024.870375252656,322.23101034068605,55.23694401550511
192.168.1.25:55622-192.168.1.1:53-TCP,119006,1727,0.033728,22473.908918406072,326.13851992409866,55.23694401550511
192.168.1.25:56654-192.168.1.1:53-TCP,117180,1705,0.033431,22613.741736711432,329.03592474051027,55.23694401550511
192.168.1.25:55038-51.79.152.81:443-TCP,752396,1580,0.411358,11576.291211061898,24.30972534872301,55.231000117097494
192.168.1.25:60520-192.168.1.1:53-TCP,46606,721,1700.857882230769,0.032900209045251934,0.0005114022131386312,55.193930280855966
192.168.1.25:60518-192.168.1.1:53-TCP,49056,721,1700.637517923077,0.03503559083504909,0.0005114684793437824,55.193930280855966
192.168.1.25:52913-154.59.122.79:443-TCP,620333,2737,3.821129,1008.3407286171182,4.4489468950145366,55.190744137089965
192.168.1.25:56426-192.168.1.1:53-TCP,115320,1705,0.032828,22663.57987084196,335.07980991836234,55.16570864055307
192.168.1.25:52369-51.79.152.76:443-UDP,1263576,978,4.010481,1932.9352264728343,1.4960798966508007,55.163624745393705
192.168.1.25:65288-35.214.199.88:443-UDP,1263576,978,4.000741,1937.641051995118,1.4997221764668096,55.163624745393705
192.168.1.25:54392-51.79.152.76:443-UDP,1263576,978,4.008008,1934.1278759922634,1.497002999994012,55.163624745393705
192.168.1.25:63689-192.168.1.1:53-TCP,126016,1936,0.034476,20768.070541826197,319.0625362571064,55.11080268666917
192.168.1.25:63727-192.168.1.1:53-TCP,125664,1936,0.03434,20792.07920792079,320.32615026208504,55.11080268666917
192.168.1.25:56044-192.168.1.1:53-TCP,117936,1716,0.033096,22842.63959390863,332.36644911771816,55.094425052412824
192.168.1.25:53960-192.168.1.1:53-TCP,120000,1760,0.033012,22719.01126862959,333.212165273234,55.094425052412824
192.168.1.25:62916-192.168.1.1:53-TCP,177996,2244,279.0947692752809,4807.336751202623,60.28009695233036,55.0757119813154
192.168.1.25:54900-192.168.1.1:53-TCP,154998,1738,0.040717,24093.13063339637,270.15742810128444,55.06496837057867
192.168.1.25:54048-192.168.1.1:53-TCP,111040,1760,0.032507,21349.2478543083,338.3886547512843,55.06154808815874
192.168.1.25:65046-192.168.1.1:53-TCP,123006,1826,0.035024,21156.920968478757,314.07035175879395,55.020248174129115
192.168.1.25:53809-192.168.1.1:53-TCP,124640,1760,0.03483,22365.77662934252,315.81969566465693,54.98174764360827
192.168.1.25:53964-192.168.1.1:53-TCP,124160,1760,0.034642,22400.554240517293,317.53362969805437,54.98174764360827
192.168.1.25:62821-98.82.158.241:443-TCP,497510,2670,13.080453,213.677614987799,1.1467492754264703,54.975114435449
192.168.1.25:54669-192.168.1.1:53-TCP,127995,1749,0.035644,22584.44619010212,308.60733924363143,54.96694587973112
192.168.1.25:53171-192.168.1.1:53-TCP,142968,1932,0.041966,21159.986655864268,285.94576561978744,54.965236040927614
192.168.1.25:63594-192.168.1.1:53-TCP,135582,1947,0.0356,21516.85393258427,308.9887640449438,54.94915133495552
192.168.1.25:54525-192.168.1.1:53-TCP,146757,1749,0.038996,23669.09426607857,282.0802133552159,54.91162064444104
192.168.1.25:51130-192.168.1.1:53-TCP,148656,1793,0.037162,24541.1979979549,296.0012916419999,54.91162064444104
192.168.1.25:52290-192.168.1.1:53-TCP,124902,1782,0.034859,22117.67405834935,315.5569580309246,54.91033954785964
192.168.1.25:54857-192.168.1.1:53-TCP,123082,1738,0.034888,22328.59435909195,315.2946571887182,54.91033954785964
192.168.1.25:60799-192.168.1.1:53-TCP,146972,2172,0.047563,17072.093854466708,252.29695351428632,54.905100145564255
192.168.1.25:63832-192.168.1.1:53-TCP,143968,1936,0.038253,21383.943742974407,287.5591456879199,54.893816769874505
192.168.1.25:54864-34.102.243.38:443-UDP,240760,364,0.093183,99374.34939849543,150.24199693077063,54.88922492189512
192.168.1.25:55998-192.168.1.1:53-TCP,153036,1716,0.040162,24426.074398685323,273.8907424929037,54.85076814991999
192.168.1.25:53636-192.168.1.1:53-TCP,149440,1760,0.039612,23578.713521155205,277.69362819347674,54.85076814991999
192.168.1.25:53769-192.168.1.1:53-TCP,156960,1760,0.040004,24522.547745225478,274.97250274972504,54.85076814991999
192.168.1.25:64544-192.168.1.1:53-TCP,127922,1837,0.035009,21880.087977377247,314.2049187351824,54.838883122022786
192.168.1.25:49843-192.168.1.1:53-TCP,125624,1804,0.034233,22376.06987409809,321.32737417112145,54.838883122022786
192.168.1.25:49665-34.102.243.38:443-UDP,240864,364,0.091322,101443.24478219925,153.30369461904033,54.81606229695634
192.168.1.25:62373-192.168.1.1:53-TCP,117212,1721,828.5692822078652,1485.9556686684532,21.93291567122878,54.79809296534416
192.168.1.25:53448-192.168.1.1:53-TCP,134757,1771,0.035938,23290.11074628527,306.08269797985423,54.78349450795231
192.168.1.25:49253-192.168.1.1:53-TCP,137115,1815,0.036016,23073.078631719236,305.41981341625944,54.78349450795231
192.168.1.25:56671-192.168.1.1:53-TCP,120428,1694,0.033293,23488.420989397167,330.3997837383233,54.772425323907704
192.168.1.25:53151-192.168.1.1:53-TCP,56028,966,0.011555,30116.832540025964,519.2557334487235,54.771623951770465
192.168.1.25:63692-192.168.1.1:53-TCP,135168,1936,0.035491,21639.288833788847,309.9377306922882,54.767664022652106
192.168.1.25:58961-3.165.190.38:443-TCP,606902,2076,235.57906466666668,702.8402757697573,1.713326651376092,54.75008273854661
192.168.1.25:63450-192.168.1.1:53-TCP,158769,1947,0.042011,21351.55078431839,261.8361857608721,54.746326794994474
192.168.1.22:55446-239.255.255.250:1900-UDP,152329,851,1337.6762661125,45.55926484761742,0.25452103266825377,54.686490572088594
192.168.1.25:53696-192.168.1.1:53-TCP,112640,1760,0.032511,21654.209344529547,338.34702100827417,54.686322598864145
192.168.1.25:54792-192.168.1.1:53-TCP,112496,1738,0.031954,22282.030418726918,344.24485197471364,54.686322598864145
192.168.1.25:56756-192.168.1.1:53-TCP,117964,1694,0.033038,23185.422846419275,332.94993643683034,54.62927736135931
192.168.1.25:61676-192.168.1.1:53-TCP,33934,517,0.01856,38900.862068965514,592.6724137931035,54.595512552618345
192.168.1.25:58323-54.159.55.76:443-TCP,909126,1785,90.17274700000002,197.6872236131389,0.3881438812105835,54.586357249479335
192.168.1.25:60525-95.169.240.225:443-UDP,563696,1078,0.260148,44220.98190260929,84.56724633670063,54.563539444491305
192.168.1.25:65202-192.168.1.1:53-TCP,118856,1826,0.032227,22217.39535172371,341.32869953765476,54.54305804559895
192.168.1.25:60150-67.199.150.81:443-TCP,619881,2082,294.63277581632656,43.37946782173274,0.14497902780664024,54.52170197498768
192.168.1.25:53354-192.168.1.1:53-TCP,137494,1771,0.035479,24070.576961019196,310.04256038783507,54.50123556649359
192.168.1.25:54295-192.168.1.1:53-TCP,132129,1749,0.035223,23592.538966016524,312.29594299179513,54.50123556649359
192.168.1.25:61185-34.98.64.218:443-TCP,489776,2416,179.37878727083333,78.55837799257263,0.3750572742106763,54.48476223654757
192.168.1.25:63050-35.190.10.96:443-TCP,584803,2665,76.04216511797753,151.3538404845205,0.5566078208352834,54.475366353665045
192.168.1.25:59065-3.165.190.52:443-TCP,588100,2174,239.26457492156862,611.1770131928666,1.5993260142694719,54.40862544141536
192.168.1.25:64023-192.168.1.1:53-TCP,131880,1848,0.034786,22566.549761398266,316.2191686310585,54.39395900498643
192.168.1.25:53584-192.168.1.1:53-TCP,123360,1760,0.034017,22665.138019225684,323.36772790075554,54.39395900498643
192.168.1.25:65391-192.168.1.1:53-TCP,127710,1815,0.034192,22636.874122601777,321.71268132896586,54.39395900498643
192.168.1.25:49787-192.168.1.1:53-TCP,127545,1815,0.034014,22725.936379138002,323.3962486035162,54.39395900498643
192.168.1.25:62376-192.168.1.1:53-TCP,132082,1899,829.2659745955058,458.1170020332991,6.826175620045558,54.34241762199618
192.168.1.25:63592-192.168.1.1:53-TCP,172752,1947,0.039007,25021.150049991025,282.00066654703,54.32820481388225
192.168.1.25:64562-192.168.1.1:53-TCP,128256,1837,0.034254,22420.739183744965,321.13037893384717,54.32215308492271
192.168.1.25:57817-2.18.48.37:443-TCP,669718,2061,50.942720641509425,519.9402005174165,1.492083309525306,54.31961847142346
192.168.1.25:54345-192.168.1.1:53-TCP,114480,1749,0.032084,22441.09213315048,342.8500187009101,54.31261697022435
192.168.1.25:56378-192.168.1.1:53-TCP,114700,1705,0.032541,22740.542699978487,338.03509418886944,54.31261697022435
192.168.1.25:62028-192.168.1.1:53-TCP,33370,517,0.018079,39272.0836329443,608.4407323413906,54.308543356993574
192.168.1.25:62852-192.168.1.1:53-TCP,147860,2145,524.2693194044945,4324.646625667721,62.59357461972467,54.2293792605763
192.168.1.25:61908-192.168.1.1:53-TCP,36096,517,0.017916,42866.711319490954,613.9763340031257,54.20731382296713
192.168.1.25:52069-184.26.129.35:443-UDP,741179,1761,29.602565634615384,2346.0948114305706,4.810990508935614,54.205777700149646
192.168.1.25:61965-192.168.1.1:53-TCP,34874,517,0.018548,40004.31313349149,593.0558550787148,54.13538157859764
192.168.1.25:63028-192.168.1.1:53-TCP,149520,1958,0.038728,21689.733526130967,284.03222474695315,54.13361921452389
192.168.1.25:55442-192.168.1.1:53-TCP,130624,1727,0.034612,24037.905928579687,317.80885242112566,53.997793896941204
192.168.1.25:54015-192.168.1.1:53-TCP,132960,1760,0.034884,23821.809425524596,315.3308106868478,53.997793896941204
192.168.1.25:65387-192.168.1.1:53-TCP,135135,1815,0.035146,23302.79405906789,312.9801399874808,53.997793896941204
192.168.1.25:55997-192.168.1.1:53-TCP,130572,1716,0.034738,24094.6513904082,316.65611146295123,53.997793896941204
192.168.1.25:62375-192.168.1.1:53-TCP,130165,1899,829.2462761292134,469.36656305615907,6.993830916451032,53.99536369939152
192.168.1.25:59506-216.58.212.2:443-UDP,844200,1750,6.888515999999999,2451.0358980076403,5.080920186583003,53.993557363779075
192.168.1.25:61920-192.168.1.1:53-TCP,35532,517,0.018317,41273.13424687449,600.5350221106077,53.99137100238792
192.168.1.25:63797-192.168.1.1:53-TCP,128832,1936,0.033227,22030.27658229753,331.05606885966233,53.977624336267795
192.168.1.25:53198-192.168.1.1:53-TCP,127512,1771,0.03396,23321.554770318024,323.91048292108366,53.92571984629038
192.168.1.25:56000-192.168.1.1:53-TCP,119808,1716,0.032646,23525.087300128653,336.947864975801,53.9161481227727
192.168.1.25:64169-35.190.10.96:443-TCP,550715,2509,59.87901984523809,460.0970891120737,1.156501030475909,53.91441207849037
192.168.1.25:53170-192.168.1.1:53-TCP,64722,1127,0.014483999999999999,27754.76387738194,483.2919083126208,53.90652942793517
192.168.1.25:59283-185.106.33.48:443-TCP,655150,2700,71.621114,182.94884382837162,0.7539676079319291,53.874727586141105
192.168.1.25:61038-192.168.1.1:53-TCP,142560,2160,0.044636,17743.525405502285,268.8412940227619,53.86858464537181
192.168.1.25:61098-192.168.1.1:53-TCP,144360,2160,0.044941,17845.619812643243,267.01675530139516,53.86858464537181
192.168.1.25:65190-192.168.1.1:53-TCP,131306,1826,0.034117,23184.922472667586,322.4199079637717,53.85359701482282
192.168.1.25:61739-192.168.1.1:53-TCP,33934,517,0.017922,40285.68240151769,613.7707845106572,53.84716542310134
192.168.1.25:60529-192.168.1.1:53-TCP,37044,539,0.017828,42405.20529504151,617.006955351133,53.84716542310134
192.168.1.25:64166-192.168.1.1:53-TCP,143304,1848,0.034631,24631.110854436774,317.63448933036875,53.838633180273106
192.168.1.25:54753-192.168.1.1:53-TCP,127190,1738,0.033245,24214.16754399158,330.8768235824936,53.78142536952297
192.168.1.25:54353-192.168.1.1:53-TCP,124815,1749,0.033116,23704.553690059187,332.16572049764466,53.78142536952297
192.168.1.25:49349-192.168.1.1:53-TCP,131505,1815,0.032718,24359.679687022435,336.20636958249287,53.78142536952297
192.168.1.25:55739-192.168.1.1:53-TCP,116808,1727,0.032072,23197.8049388875,342.9782988276378,53.77184068504379
192.168.1.25:55570-192.168.1.1:53-TCP,117750,1727,0.032282,23232.761291121988,340.7471656031225,53.77184068504379
192.168.1.25:53593-192.168.1.1:53-TCP,122560,1760,0.032002,23936.003999750013,343.7285169676895,53.77184068504379
192.168.1.25:53420-192.168.1.1:53-TCP,122038,1771,0.03245,23359.013867488444,338.9830508474576,53.77184068504379
192.168.1.25:54995-192.168.1.1:53-TCP,117868,1738,0.031974,23331.456808657033,344.02952398824044,53.77184068504379
192.168.1.25:53029-192.168.1.1:53-TCP,137494,1771,0.033323,25627.944662845483,330.1023317228341,53.70920487735289
192.168.1.25:60654-192.168.1.1:53-TCP,48069,539,0.019521,50253.57307514985,563.495722555197,53.69174260130135
192.168.1.25:61771-51.75.86.98:443-UDP,1286832,996,4.000911,1937.5587210012918,1.4996584527873775,53.6735841086421
192.168.1.25:62539-35.214.136.108:443-UDP,1286832,996,4.007777,1934.2393551337811,1.4970892841592733,53.6735841086421
192.168.1.25:52015-35.214.199.88:443-UDP,1286832,996,4.001737,1937.1587887959652,1.4993489077368152,53.6735841086421
192.168.1.25:60333-13.248.176.26:443-TCP,472022,2475,236.891373122449,40.93177020833566,0.21386195656178847,53.64475673038912
192.168.1.25:49268-192.168.1.1:53-TCP,143220,1815,0.033879,25620.590926532663,324.6849080551374,53.62194126687972
192.168.1.25:49272-192.168.1.1:53-TCP,140580,1815,0.033428,25487.61517290894,329.0654541103267,53.62194126687972
192.168.1.25:61580-3.146.161.209:443-TCP,551466,2762,63.14407087499999,321.35492424311343,1.502663746665278,53.61315988734739
192.168.1.25:63683-192.168.1.1:53-TCP,133104,1947,0.0329,22857.14285714286,334.34650455927056,53.60141548582349
192.168.1.25:63569-192.168.1.1:53-TCP,133104,1947,0.032883,22868.959644801263,334.51935650640144,53.60141548582349
192.168.1.25:60039-52.1.123.27:443-TCP,666988,2744,71.162909,191.2794205756822,0.7869267963736558,53.58580505553143
192.168.1.25:59384-184.25.95.80:443-TCP,739100,2200,120.12469500000002,123.05546332500573,0.3662860496752978,53.55718947137705
192.168.1.25:62828-192.168.1.1:53-TCP,148900,2174,554.8521701348316,4227.186227856578,61.669827365695475,53.48393393554819
192.168.1.25:63019-192.168.1.1:53-TCP,138298,1982,61.80351016853932,16665.29720165098,238.6956642395924,53.454789448147466
192.168.1.25:61449-69.173.144.138:443-TCP,905266,1472,47.12171114583333,1175.750669519073,1.954049570175938,53.44123392245537
192.168.1.25:62374-192.168.1.1:53-TCP,147746,2077,829.2884055955058,509.99199441713495,7.369766779197561,53.43543892758167
192.168.1.25:53775-192.168.1.1:53-TCP,115360,1760,0.031441,22931.840590312015,349.86164562195864,53.37955140027363
192.168.1.25:64427-192.168.1.1:53-TCP,124248,1837,0.032564,22847.31605453875,337.79633951602995,53.31730666722716
192.168.1.25:57948-35.206.118.237:443-UDP,1302336,1008,4.005796,1935.1959011392491,1.49782964484462,53.311627080164484
192.168.1.25:62961-51.79.154.9:443-TCP,859562,1958,0.462545,10440.065290944665,23.78146991103569,53.31123901622375
192.168.1.25:50678-192.168.1.1:53-TCP,65928,1148,0.015113,26599.616224442536,463.1773969430292,53.27524291827934
192.168.1.25:61283-184.25.95.80:443-TCP,637371,2428,116.90986956249999,759.1762841524419,2.51329659071933,53.21172972761846
192.168.1.25:53764-3.165.190.20:443-UDP,662858,905,0.18701979999999999,50889.01292932311,69.27756097238907,53.211694196812175
192.168.1.25:64775-178.63.30.238:443-TCP,791654,1992,0.536068,8896.259429773834,22.385219785549594,53.135257820719254
192.168.1.25:62829-192.168.1.1:53-TCP,150958,2156,554.8378961910112,4742.121776555337,67.83268778402329,52.99469513578886
192.168.1.25:53068-3.165.190.22:443-UDP,569273,742,0.16670900000000002,64429.634872742325,83.97866941796785,52.976703718543774
192.168.1.25:59334-3.15.36.91:443-TCP,727450,2200,57.768007,251.85220601430825,0.7616672667970008,52.949824211679264
192.168.1.25:53395-192.168.1.1:53-TCP,125419,1771,0.032339,24088.561798447696,340.1465722502242,52.91712123017286
192.168.1.25:53954-192.168.1.1:53-TCP,127040,1760,0.032045,24777.65642065845,343.26728038695586,52.91712123017286
192.168.1.25:54289-192.168.1.1:53-TCP,125928,1749,0.03209,24680.585852290435,342.7859146151449,52.91712123017286
192.168.1.25:55095-192.168.1.1:53-TCP,127822,1738,0.032517,24879.293907802075,338.28458959928656,52.91712123017286
192.168.1.25:56768-192.168.1.1:53-TCP,111804,1694,0.031289,23203.04260283167,351.5612515580556,52.90683521046683
192.168.1.25:61446-69.173.144.138:443-TCP,907688,1519,47.122433479166666,1166.4006645777806,1.9601387041569718,52.90183231929502
192.168.1.25:54898-3.165.190.111:443-TCP,528826,3160,5.303835,631.0528136716168,3.770856370908974,52.86768559218428
192.168.1.25:59880-35.214.199.88:443-UDP,1379856,1068,4.000321,1937.8444879798396,1.4998796346593188,52.85540984854512
192.168.1.25:59026-35.214.136.108:443-UDP,1379856,1068,4.001233,1937.4027955882598,1.4995377674831734,52.85540984854512
192.168.1.25:52298-51.38.120.206:443-UDP,1379856,1068,4.003684,1936.2167443784276,1.4986197711907332,52.85540984854512
192.168.1.25:63990-35.214.183.184:443-UDP,1379856,1068,3.999877,1938.0595953325565,1.5000461264183873,52.85540984854512
192.168.1.25:64785-192.168.1.1:53-TCP,124832,1826,0.032081,23440.66581465665,342.8820797356691,52.84431576377957
192.168.1.25:54689-192.168.1.1:53-TCP,111548,1738,0.030533999999999995,23121.765900307855,360.2541429226436,52.83402278233854
192.168.1.25:56123-192.168.1.1:53-TCP,116064,1716,0.030718,24220.326844195588,358.09623022332187,52.83402278233854
192.168.1.25:56114-192.168.1.1:53-TCP,115440,1716,0.030551000000000002,24221.79306733004,360.0536807305817,52.83402278233854
192.168.1.25:53408-192.168.1.1:53-TCP,118174,1771,0.031497,23303.806711750327,349.2396101215989,52.83402278233854
192.168.1.25:50519-192.168.1.1:53-TCP,115456,1804,0.030533,23057.020273147085,360.2659417679232,52.83402278233854
