hour,minute,second,size,source_port,destination_port,ttl,protocol_TCP,protocol_UDP,SYN,ACK,FIN
0.0,0.5555555555555558,0.2711864406779661,0.007712082262210793,0.9317369162422796,0.9317214370849649,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.5555555555555558,0.2711864406779661,0.007712082262210793,0.9317214370849649,0.9317369162422796,1.0,1.0,0.0,1.0,1.0,0.0
0.0,0.5555555555555558,0.2711864406779661,0.0,0.9317369162422796,0.9317214370849649,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.2711864406779661,0.007712082262210793,0.9317523953995943,0.9796603872885159,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.5555555555555558,0.2711864406779661,0.007712082262210793,0.9796603872885159,0.9317523953995943,1.0,1.0,0.0,1.0,1.0,0.0
0.0,0.5555555555555558,0.2711864406779661,0.0,0.9317523953995943,0.9796603872885159,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.2711864406779661,0.13624678663239073,0.9317523953995943,0.9796603872885159,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.2711864406779661,0.0,0.9796603872885159,0.9317523953995943,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.2711864406779661,0.2172236503856041,0.9796603872885159,0.9317523953995943,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.2711864406779661,0.0,0.9317523953995943,0.9796603872885159,0.003784583924674572,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.2711864406779661,0.29755784061696655,0.9796603872885159,0.9317523953995943,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.2711864406779661,0.0,0.9317523953995943,0.9796603872885159,0.0037540630865723575,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.2711864406779661,0.0032133676092544992,0.9796603872885159,0.9317523953995943,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.2711864406779661,0.0,0.9317523953995943,0.9796603872885159,0.0037540630865723575,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.2711864406779661,0.0,0.9317523953995943,0.9796603872885159,0.0037540630865723575,1.0,0.0,0.0,1.0,1.0
0.0,0.44444444444444464,0.7966101694915254,0.10796915167095114,0.8644335402380693,0.02859000356020618,0.003799844343725679,0.0,1.0,0.0,0.0,0.0
0.0,0.44444444444444464,0.8135593220338984,0.10796915167095114,0.8644335402380693,0.02859000356020618,0.003799844343725679,0.0,1.0,0.0,0.0,0.0
0.0,0.44444444444444464,0.8305084745762712,0.10796915167095114,0.8644335402380693,0.02859000356020618,0.003799844343725679,0.0,1.0,0.0,0.0,0.0
0.0,0.44444444444444464,0.847457627118644,0.10796915167095114,0.8644335402380693,0.02859000356020618,0.003799844343725679,0.0,1.0,0.0,0.0,0.0
0.0,0.44444444444444464,1.0,0.02699228791773779,0.8911041282912557,0.8911041282912557,0.003799844343725679,0.0,1.0,0.0,0.0,0.0
0.0,0.5555555555555558,0.22033898305084745,0.006426735218508995,0.8154729656517498,0.006036871352723557,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.23728813559322035,0.023136246786632387,0.006036871352723557,0.8436914694364037,0.0010682293335775,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.23728813559322035,0.02570694087403599,0.8436914694364037,0.006036871352723557,0.0037235422484701436,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.2542372881355932,0.007712082262210793,0.006036871352723557,0.8436914694364037,0.0010682293335775,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.08354755784061696,0.709564571304738,0.02859000356020618,0.003799844343725679,0.0,1.0,0.0,0.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.08354755784061696,0.709564571304738,0.02859000356020618,0.003799844343725679,0.0,1.0,0.0,0.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.08419023136246785,0.709564571304738,0.02859000356020618,0.003799844343725679,0.0,1.0,0.0,0.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.014138817480719792,0.9319071869727411,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.014138817480719792,0.9319226661300557,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.014138817480719792,0.9319381452873704,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.014138817480719792,0.0,0.9319071869727411,0.445512673778022,1.0,0.0,1.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.006426735218508995,0.9319071869727411,0.0,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.007712082262210793,0.9319071869727411,0.0,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.027634961439588688,0.9319071869727411,0.0,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.014138817480719792,0.0,0.9319226661300557,0.445512673778022,1.0,0.0,1.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.014138817480719792,0.0,0.9319381452873704,0.445512673778022,1.0,0.0,1.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.006426735218508995,0.9319226661300557,0.0,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.006426735218508995,0.9319381452873704,0.0,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.007712082262210793,0.9319381452873704,0.0,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.027634961439588688,0.9319381452873704,0.0,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.007712082262210793,0.9319226661300557,0.0,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.027634961439588688,0.9319226661300557,0.0,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.006426735218508995,0.0,0.9319071869727411,0.11130949655877552,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.006426735218508995,0.0,0.9319071869727411,0.11130949655877552,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.006426735218508995,0.0,0.9319381452873704,0.11130949655877552,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.006426735218508995,0.0,0.9319381452873704,0.11130949655877552,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.006426735218508995,0.0,0.9319226661300557,0.11130949655877552,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.006426735218508995,0.0,0.9319226661300557,0.11130949655877552,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.04691516709511567,0.0,0.9319071869727411,0.11130949655877552,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.006426735218508995,0.9319071869727411,0.0,0.003799844343725679,1.0,0.0,0.0,1.0,1.0
0.0,0.5555555555555558,0.3389830508474576,0.006426735218508995,0.0,0.9319071869727411,0.11130949655877552,1.0,0.0,0.0,1.0,1.0
0.0,0.5555555555555558,0.3389830508474576,0.006426735218508995,0.9319071869727411,0.0,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.03920308483290488,0.0,0.9319226661300557,0.11130949655877552,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.006426735218508995,0.9319226661300557,0.0,0.003799844343725679,1.0,0.0,0.0,1.0,1.0
0.0,0.5555555555555558,0.3389830508474576,0.006426735218508995,0.0,0.9319226661300557,0.11130949655877552,1.0,0.0,0.0,1.0,1.0
0.0,0.5555555555555558,0.3389830508474576,0.006426735218508995,0.9319226661300557,0.0,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.06105398457583547,0.0,0.9319381452873704,0.11130949655877552,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.006426735218508995,0.9319381452873704,0.0,0.003799844343725679,1.0,0.0,0.0,1.0,1.0
0.0,0.5555555555555558,0.3389830508474576,0.006426735218508995,0.0,0.9319381452873704,0.11130949655877552,1.0,0.0,0.0,1.0,1.0
0.0,0.5555555555555558,0.3389830508474576,0.006426735218508995,0.9319381452873704,0.0,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3389830508474576,0.08419023136246785,0.709564571304738,0.02859000356020618,0.003799844343725679,0.0,1.0,0.0,0.0,0.0
0.0,0.5555555555555558,0.2711864406779661,0.0,0.9796603872885159,0.9317523953995943,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.2711864406779661,0.0,0.9796603872885159,0.9317523953995943,0.003799844343725679,1.0,0.0,0.0,1.0,1.0
0.0,0.5555555555555558,0.2711864406779661,0.0,0.9317523953995943,0.9796603872885159,0.0037540630865723575,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.2711864406779661,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.2711864406779661,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.9317059579276503,0.9316904787703356,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.9317369162422796,0.9317214370849649,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.9316904787703356,0.9317059579276503,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.9317214370849649,0.9317369162422796,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.9317369162422796,0.9317214370849649,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.9317214370849649,0.9317369162422796,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.9317059579276503,0.9316904787703356,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.9316904787703356,0.9317059579276503,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.9317369162422796,0.9317214370849649,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.9317214370849649,0.9317369162422796,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.9317059579276503,0.9316904787703356,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.9316904787703356,0.9317059579276503,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.9317369162422796,0.9317214370849649,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.9317214370849649,0.9317369162422796,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.9317059579276503,0.9316904787703356,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.9316904787703356,0.9317059579276503,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.9317369162422796,0.9317214370849649,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.9317214370849649,0.9317369162422796,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.9317369162422796,0.9317214370849649,0.003799844343725679,1.0,0.0,0.0,1.0,1.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.9317214370849649,0.9317369162422796,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.9317214370849649,0.9317369162422796,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0006426735218508992,0.9317059579276503,0.9316904787703356,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.9316904787703356,0.9317059579276503,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.9317059579276503,0.9316904787703356,0.003799844343725679,1.0,0.0,0.0,1.0,1.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.9316904787703356,0.9317059579276503,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.9316904787703356,0.9317059579276503,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.007712082262210793,0.9316749996130209,0.43559896599229136,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.43559896599229136,0.9316749996130209,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.007712082262210793,0.9316749996130209,0.43559896599229136,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.5555555555555558,0.288135593220339,0.0,0.43559896599229136,0.9316749996130209,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.007712082262210793,0.9317833537142236,0.931767874556909,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.007712082262210793,0.931767874556909,0.9317833537142236,1.0,1.0,0.0,1.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.007712082262210793,0.931814312028853,0.9317988328715383,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.9317833537142236,0.931767874556909,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.007712082262210793,0.9317988328715383,0.931814312028853,1.0,1.0,0.0,1.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.931814312028853,0.9317988328715383,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.9317833537142236,0.931767874556909,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.931767874556909,0.9317833537142236,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.931814312028853,0.9317988328715383,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.9317988328715383,0.931814312028853,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.9317833537142236,0.931767874556909,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.931767874556909,0.9317833537142236,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.931814312028853,0.9317988328715383,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.9317988328715383,0.931814312028853,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.9317833537142236,0.931767874556909,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.931767874556909,0.9317833537142236,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.931814312028853,0.9317988328715383,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.9317988328715383,0.931814312028853,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.931814312028853,0.9317988328715383,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.9317988328715383,0.931814312028853,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.9317833537142236,0.931767874556909,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.931767874556909,0.9317833537142236,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.931814312028853,0.9317988328715383,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.9317988328715383,0.931814312028853,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.931814312028853,0.9317988328715383,0.003799844343725679,1.0,0.0,0.0,1.0,1.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.9317988328715383,0.931814312028853,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.9317988328715383,0.931814312028853,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.9317833537142236,0.931767874556909,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.931767874556909,0.9317833537142236,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.9317833537142236,0.931767874556909,0.003799844343725679,1.0,0.0,0.0,1.0,1.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.931767874556909,0.9317833537142236,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.931767874556909,0.9317833537142236,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.007712082262210793,0.9316749996130209,0.43559896599229136,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0,0.43559896599229136,0.9316749996130209,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.0006426735218508992,0.8873736513784188,0.8863984644675943,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3050847457627119,0.007712082262210793,0.8863984644675943,0.8873736513784188,0.0037540630865723575,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.0038560411311053984,0.9796603872885159,0.7838335681005525,0.0037693235056234647,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.0,0.7838335681005525,0.9796603872885159,0.0036472401532146076,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.007712082262210793,0.9318452703434823,0.9318297911861677,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.007712082262210793,0.9318297911861677,0.9318452703434823,1.0,1.0,0.0,1.0,1.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.0,0.9318452703434823,0.9318297911861677,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.007712082262210793,0.9318762286581117,0.931860749500797,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.007712082262210793,0.931860749500797,0.9318762286581117,1.0,1.0,0.0,1.0,1.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.0,0.9318762286581117,0.931860749500797,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.007712082262210793,0.9318917078154264,0.43559896599229136,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.0,0.43559896599229136,0.9318917078154264,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.0,0.7684627648870794,0.7684472857297647,0.014619481450960646,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.0006426735218508992,0.9318452703434823,0.9318297911861677,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.0,0.9318297911861677,0.9318452703434823,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.5555555555555558,0.3220338983050847,0.0006426735218508992,0.9318762286581117,0.931860749500797,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
